symbol,date,pnl,exit_type
BIIB,2026-04-10,0.006817987542224829,TP1_TRAIL
BIIB,2026-04-13,0.009406369389631209,TP1_TRAIL
BIIB,2026-04-14,-0.0005251202623889925,TP1_TRAIL
BIIB,2026-04-17,0.010229853530771984,TP1_TRAIL
BIIB,2026-04-20,0.008876420881526757,TP1_TRAIL
BIIB,2026-04-28,0.008551409426682319,TP1_TRAIL
BIIB,2026-04-29,-0.0009574776052140971,TP1_TRAIL
BIIB,2026-04-30,0.009402019669324581,TP1_TRAIL
BIIB,2026-05-01,-0.0030012500000000026,SL
BIIB,2026-05-05,-0.0009487824949925808,TP1_TRAIL
BIIB,2026-05-06,0.005882824264608202,TP1_TRAIL
BIIB,2026-05-07,0.0004107273878009947,TP1_TRAIL
BIIB,2026-05-08,-0.0007505006179605541,TP1_TRAIL
BIIB,2026-05-11,-0.003001249999999912,SL
BIIB,2026-05-12,0.01023974162923857,TP1_TRAIL
BIIB,2026-05-15,0.009152187209781032,TP1_TRAIL
BIIB,2026-05-18,-0.0030012499999999397,SL
BIIB,2026-05-19,-0.003001249999999934,SL
BIIB,2026-05-21,-0.0005212321281713962,TP1_TRAIL
BIIB,2026-05-22,0.009262533252895562,TP1_TRAIL
BIIB,2026-05-28,0.009149937241593964,TP1_TRAIL
BIIB,2026-05-29,-1.487729760660467e-05,TP1_TRAIL
BIIB,2026-06-02,0.007456673198185632,TP1_TRAIL
BIIB,2026-06-03,0.0068471299953159976,TP1_TRAIL
BIIB,2026-06-04,0.007351889405738954,TP1_TRAIL
BIIB,2026-06-08,0.010542532372939952,TP1_TRAIL
BIIB,2026-06-15,-0.0030012499999999592,SL
BIIB,2026-06-16,0.008918557696839784,TP1_TRAIL
BIIB,2026-06-17,0.007091857317579116,TP1_TRAIL
BIIB,2026-06-19,0.006686923766164468,TP1_TRAIL
BIIB,2026-06-22,0.007293903969386769,TP1_TRAIL
BIIB,2026-06-23,4.762743430090314e-05,TP1_TRAIL
BIIB,2026-06-24,0.006643298156815072,TP1_TRAIL
BIIB,2026-06-26,0.004835723110490469,TP1_TRAIL
BIIB,2026-06-29,0.00808463333396104,TP1_TRAIL
BIIB,2026-07-02,0.006511348855212603,TP1_TRAIL
BIIB,2026-07-06,0.00047707343874909733,TP1_TRAIL
BIIB,2026-07-07,0.005839295808064025,TP1_TRAIL
BIIB,2026-07-08,-0.0014198238579178819,TP1_TRAIL
BIIB,2026-07-09,-0.00015339858192309208,TP1_TRAIL
BIIB,2026-07-13,0.006241502566602249,TP1_TRAIL
BIIB,2026-07-17,0.007742836024055181,TP1_TRAIL
BIIB,2026-07-20,0.005553262883654347,TP1_TRAIL
BIIB,2026-07-22,0.01047694117797681,TP1_TRAIL
BIIB,2026-07-27,0.0003850722556367522,TP1_TRAIL
BIIB,2026-07-31,0.0047881804324525256,TP1_TRAIL
BIIB,2026-08-03,-0.003001249999999798,SL
BIIB,2026-08-04,0.007535528693020009,TP1_TRAIL
BIIB,2026-08-05,-0.0011759991880186684,TP1_TRAIL
BIIB,2026-08-06,0.006952210888746797,TP1_TRAIL
BIIB,2026-08-07,-0.0015140427004672083,TP1_TRAIL
BIIB,2026-08-10,0.005061164735620374,TP1_TRAIL
BIIB,2026-08-11,-0.003001249999999896,SL
BIIB,2026-08-12,0.0071873539076596615,TP1_TRAIL
BIIB,2026-08-18,-0.003001249999999915,SL
BIIB,2026-08-19,0.009127814926659495,TP1_TRAIL
BIIB,2026-08-21,0.008346452155457694,TP1_TRAIL
BIIB,2026-08-24,-0.0030012499999999363,SL
BIIB,2026-08-25,-0.0030012499999998933,SL
BIIB,2026-08-26,-0.0009340047033881711,TP1_TRAIL
BIIB,2026-08-27,-0.0030012499999999697,SL
BIIB,2026-08-28,0.00681536972557683,TP1_TRAIL
BIIB,2026-08-31,-0.00018890052026117668,TP1_TRAIL
BIIB,2026-09-04,0.008051819597253535,TP1_TRAIL
BIIB,2026-09-07,0.005716411692665537,TP1_TRAIL
BIIB,2026-09-11,0.008057032430511918,TP1_TRAIL
BIIB,2026-09-14,0.004838620603308628,TP1_TRAIL
BIIB,2026-09-15,0.007965523901861334,TP1_TRAIL
BIIB,2026-09-16,0.008826652425314094,TP1_TRAIL
BIIB,2026-09-17,0.00483353439019057,TP1_TRAIL
BIIB,2026-09-18,0.0071564273328648745,TP1_TRAIL
BIIB,2026-09-22,0.01157174135922444,TP1_TRAIL
BIIB,2026-09-24,0.004675773790211486,TP1_TRAIL
BIIB,2026-10-02,0.008535010048945081,TP1_TRAIL
BIIB,2026-10-05,-0.00015835608033013676,TP1_TRAIL
BIIB,2026-10-06,0.00771512777555228,TP1_TRAIL
BIIB,2026-10-07,0.0069083898634544755,TP1_TRAIL
BIIB,2026-10-08,-0.00011510902915699969,TP1_TRAIL
BIIB,2026-10-09,-0.0030012499999998547,SL
BIIB,2026-10-12,0.010229265216753415,TP1_TRAIL
BIIB,2026-10-13,-0.003001249999999919,SL
BIIB,2026-10-15,-0.0014305611841380138,TP1_TRAIL
BIIB,2026-10-21,-9.083125367232792e-05,TP1_TRAIL
BIIB,2026-10-23,-0.0007060195271597247,TP1_TRAIL
BIIB,2026-10-26,-0.0030012499999999835,SL
BIIB,2026-10-27,-0.0005096549476425404,TP1_TRAIL
BIIB,2026-10-28,0.005543720503909267,TP1_TRAIL
BIIB,2026-10-29,-0.003001249999999943,SL
BIIB,2026-10-30,0.006428280464173274,TP1_TRAIL
BIIB,2026-11-02,0.009029887123550497,TP1_TRAIL
BIIB,2026-11-03,-0.003001249999999839,SL
BIIB,2026-11-06,0.008455984026190433,TP1_TRAIL
BIIB,2026-11-09,-0.00112426471611914,TP1_TRAIL
BIIB,2026-11-11,-0.0024977048275240054,TP1_TRAIL
BIIB,2026-11-12,0.008303268178315209,TP1_TRAIL
BIIB,2026-11-13,0.009486600323767361,TP1_TRAIL
BIIB,2026-11-16,9.334534122813157e-05,TP1_TRAIL
BIIB,2026-11-17,-0.003001250000000002,SL
BIIB,2026-11-18,0.005592070419415626,TP1_TRAIL
BIIB,2026-11-19,-0.003001249999999828,SL
BIIB,2026-11-20,0.010385668285843109,TP1_TRAIL
BIIB,2026-11-25,0.00886584084249041,TP1_TRAIL
BIIB,2026-12-01,-0.003001249999999946,SL
BIIB,2026-12-02,0.006198628341730239,TP1_TRAIL
BIIB,2026-12-07,0.008482950343746978,TP1_TRAIL
BIIB,2026-12-09,0.007800339818486528,TP1_TRAIL
BIIB,2026-12-10,-0.00300124999999987,SL
BIIB,2026-12-11,-0.0030012499999997897,SL
BIIB,2026-12-14,-0.003001249999999878,SL
BKNG,2025-12-15,-0.0003795759885423097,TP1_TRAIL
BKNG,2025-12-16,0.008948608331449268,TP1_TRAIL
BKNG,2025-12-18,-0.003001249999999851,SL
BKNG,2025-12-19,0.010835645506932234,TP1_TRAIL
BKNG,2025-12-23,0.008552245262353663,TP1_TRAIL
BKNG,2025-12-24,0.008876970979879103,TP1_TRAIL
BKNG,2025-12-25,0.01172787534553145,TP1_TRAIL
BKNG,2025-12-29,-0.0030012499999998977,SL
BKNG,2025-12-30,0.010102432928814086,TP1_TRAIL
BKNG,2025-12-31,0.007327819692170237,TP1_TRAIL
BKNG,2026-01-01,-0.0019164788869760383,TP1_TRAIL
BKNG,2026-01-05,-0.0030012499999997394,SL
BKNG,2026-01-07,0.008457722273395672,TP1_TRAIL
BKNG,2026-01-08,0.008287912395934982,TP1_TRAIL
BKNG,2026-01-09,-0.0030012499999999736,SL
BKNG,2026-01-15,-0.00011433943049753061,TP1_TRAIL
BKNG,2026-01-16,0.0067964261968334085,TP1_TRAIL
BKNG,2026-01-19,0.008267950223089054,TP1_TRAIL
BKNG,2026-01-21,0.008460404687253148,TP1_TRAIL
BKNG,2026-01-22,0.011623459598028407,TP1_TRAIL
BKNG,2026-01-23,-0.0030012499999997953,SL
BKNG,2026-01-26,-0.0030012499999999115,SL
BKNG,2026-01-27,0.00035200199172249406,TP1_TRAIL
BKNG,2026-01-28,0.009807601353279303,TP1_TRAIL
BKNG,2026-01-29,0.007905933668941104,TP1_TRAIL
BKNG,2026-01-30,-0.0030012499999999276,SL
BKNG,2026-02-02,0.010886067450731958,TP1_TRAIL
BKNG,2026-02-04,0.009808647042467904,TP1_TRAIL
BKNG,2026-02-05,0.009120735797128696,TP1_TRAIL
BKNG,2026-02-06,0.007504201073270258,TP1_TRAIL
BKNG,2026-02-16,0.00835618052148365,TP1_TRAIL
BKNG,2026-02-17,0.007856616857744535,TP1_TRAIL
BKNG,2026-02-18,0.005787258888956056,TP1_TRAIL
BKNG,2026-02-19,0.006558046621758717,TP1_TRAIL
BKNG,2026-02-26,0.00785545253650716,TP1_TRAIL
BKNG,2026-03-02,0.009214781709112203,TP1_TRAIL
BKNG,2026-03-03,0.009559382211224599,TP1_TRAIL
BKNG,2026-03-05,0.008285726755323188,TP1_TRAIL
BKNG,2026-03-09,-0.003001249999999964,SL
BKNG,2026-03-10,0.007973205634502906,TP1_TRAIL
BKNG,2026-03-11,0.009245652046768272,TP1_TRAIL
BKNG,2026-03-13,-0.003001249999999804,SL
BKNG,2026-03-16,-0.003001249999999929,SL
BKNG,2026-03-17,0.00845926577221151,TP1_TRAIL
BKNG,2026-03-18,0.006409941842984582,TP1_TRAIL
BKNG,2026-03-25,0.005964330956073587,TP1_TRAIL
BKNG,2026-03-26,0.012775627681723741,TP1_TRAIL
BKNG,2026-03-30,0.0005614850824331096,TP1_TRAIL
BKNG,2026-03-31,-0.0030012499999998105,SL
BKNG,2026-04-02,0.0003637375189325927,TP1_TRAIL
BKNG,2026-04-06,0.009730390611424547,TP1_TRAIL
BKNG,2026-04-07,0.009759213162279418,TP1_TRAIL
BKNG,2026-04-08,-0.00020041687952085038,TP1_TRAIL
BKNG,2026-04-10,0.009354291945109878,TP1_TRAIL
BKNG,2026-04-13,0.008097424217922627,TP1_TRAIL
BKNG,2026-04-14,0.008423291340012146,TP1_TRAIL
BKNG,2026-04-16,0.008858299331188875,TP1_TRAIL
BKNG,2026-04-17,0.00839157391828837,TP1_TRAIL
BKNG,2026-04-20,0.00981549188821038,TP1_TRAIL
BKNG,2026-04-21,0.009638066759378467,TP1_TRAIL
BKNG,2026-04-23,0.00017976038504586515,TP1_TRAIL
BKNG,2026-04-24,0.00031698796499866726,AVG
BKNG,2026-04-27,-0.0030012499999998725,SL
BKNG,2026-04-28,0.006911154170480743,TP1_TRAIL
BKNG,2026-05-01,7.908252502089163e-06,TP1_TRAIL
BKNG,2026-05-04,0.01063830011010264,TP1_TRAIL
BKNG,2026-05-05,0.014023961527539108,TP1_TRAIL
BKNG,2026-05-08,0.007291434684512685,TP1_TRAIL
BKNG,2026-05-11,-0.00040366103355167536,TP1_TRAIL
BKNG,2026-05-12,0.005412440750419646,TP1_TRAIL
BKNG,2026-05-14,-0.0030012499999999666,SL
BKNG,2026-05-15,0.008308539340957634,TP1_TRAIL
BKNG,2026-05-19,-0.0030012499999999293,SL
BKNG,2026-05-20,0.00582470858434387,TP1_TRAIL
BKNG,2026-05-21,0.00021075694211792,AVG
BKNG,2026-05-25,0.005243183185974767,TP1_TRAIL
BKNG,2026-05-26,0.009818058894467746,TP1_TRAIL
BKNG,2026-05-29,0.00906422118893254,TP1_TRAIL
BKNG,2026-06-03,-0.0030012499999998933,SL
BKNG,2026-06-05,0.00031892308452783095,TP1_TRAIL
BKNG,2026-06-08,-0.0007854977547153922,TP1_TRAIL
BKNG,2026-06-11,0.009280964450988556,TP1_TRAIL
BKNG,2026-06-12,0.008795165384662223,TP1_TRAIL
BKNG,2026-06-17,0.0004903559432301292,TP1_TRAIL
BKNG,2026-06-18,0.00787101625658828,TP1_TRAIL
BKNG,2026-06-22,0.0065998286177024095,TP1_TRAIL
BKNG,2026-06-24,-0.0013098210092685083,TP1_TRAIL
BKNG,2026-06-25,-0.003001249999999875,SL
BKNG,2026-06-29,-0.0023614109417823687,TP1_TRAIL
BKNG,2026-06-30,0.006899665632869019,TP1_TRAIL
BKNG,2026-07-03,-0.00300125000000001,SL
BKNG,2026-07-07,0.007895302504176045,TP1_TRAIL
BKNG,2026-07-09,0.009420080932165892,TP1_TRAIL
BKNG,2026-07-10,0.0055442604031754675,TP1_TRAIL
BKNG,2026-07-13,0.0069462430904931784,TP1_TRAIL
BKNG,2026-07-17,-0.0014401695650779205,TP1_TRAIL
BKNG,2026-07-20,-0.0030012499999998604,SL
BKNG,2026-07-21,-0.0030012499999997402,SL
BKNG,2026-07-22,-0.0030012499999998395,SL
BKNG,2026-07-23,-0.003001249999999996,SL
BKNG,2026-07-24,-0.0030012499999998938,SL
BKNG,2026-07-30,0.010080641877483228,TP1_TRAIL
BKNG,2026-08-03,0.0075374810119121834,TP1_TRAIL
BKNG,2026-08-04,-0.0012994142435477454,TP1_TRAIL
BKNG,2026-08-06,-0.0008259599327003421,TP1_TRAIL
BKNG,2026-08-07,0.0005281870790599219,TP1_TRAIL
BKNG,2026-08-10,-0.003001249999999873,SL
BKNG,2026-08-11,-0.0005293516761487017,TP1_TRAIL
BKNG,2026-08-13,0.007950125685383617,TP1_TRAIL
BKNG,2026-08-14,0.00023974072842830986,TP1_TRAIL
BKNG,2026-08-18,-0.003001249999999983,SL
BKNG,2026-08-19,-0.0016173186687211713,TP1_TRAIL
BKNG,2026-08-20,0.011654883160133224,TP1_TRAIL
BKNG,2026-08-21,0.004971484101683072,TP1_TRAIL
BKNG,2026-08-26,-0.003001249999999883,SL
BKNG,2026-08-28,-0.0030012499999999675,SL
BKNG,2026-08-31,0.010534356990739728,TP1_TRAIL
BKNG,2026-09-01,0.0005445947307703208,TP1_TRAIL
BKNG,2026-09-04,-0.0009693159090004744,TP1_TRAIL
BKNG,2026-09-10,-0.0030012499999998296,SL
BKNG,2026-09-14,0.009054234698060052,TP1_TRAIL
BKNG,2026-09-15,0.004949500423937315,TP1_TRAIL
BKNG,2026-09-16,-0.003001249999999835,SL
BKNG,2026-09-18,0.0090222935436437,TP1_TRAIL
BKNG,2026-09-22,0.00974298486431385,TP1_TRAIL
BKNG,2026-09-24,-0.0005673965969737794,TP1_TRAIL
BKNG,2026-09-25,0.007506056670809377,TP1_TRAIL
BKNG,2026-09-29,0.009679669310397446,TP1_TRAIL
BKNG,2026-09-30,0.005161787777214669,TP1_TRAIL
BKNG,2026-10-02,-0.0030012499999999124,SL
BKNG,2026-10-07,-0.0030012499999997407,SL
BKNG,2026-10-13,0.008844616795440855,TP1_TRAIL
BKNG,2026-10-14,-0.0022443786361343097,TP1_TRAIL
BKNG,2026-10-15,0.0005694510583108738,TP1_TRAIL
BKNG,2026-10-21,0.0075546179200471925,TP1_TRAIL
BKNG,2026-10-22,0.0073979902299910125,TP1_TRAIL
BKNG,2026-10-23,-0.0030012499999999206,SL
BKNG,2026-10-26,0.0051210253951805736,TP1_TRAIL
BKNG,2026-10-27,0.007735404154920245,TP1_TRAIL
BKNG,2026-10-29,-0.0009985479687272519,TP1_TRAIL
BKNG,2026-10-30,0.009096173093083082,TP1_TRAIL
BKNG,2026-11-03,0.006369629664639137,TP1_TRAIL
BKNG,2026-11-05,9.662733613982752e-05,AVG
BKNG,2026-11-09,0.007934028155822472,TP1_TRAIL
BKNG,2026-11-10,-0.001048245218410775,AVG
BKNG,2026-11-11,0.0084147164898579,TP1_TRAIL
BKNG,2026-11-12,-0.003001249999999996,SL
BKNG,2026-11-16,0.006475091811201475,TP1_TRAIL
BKNG,2026-11-17,-0.0030012499999998634,SL
BKNG,2026-11-19,-0.003001249999999896,SL
BKNG,2026-11-20,0.011020131663623355,TP1_TRAIL
BKNG,2026-11-23,0.008661558090153015,TP1_TRAIL
BKNG,2026-11-27,0.0006012035318165509,TP1_TRAIL
BKNG,2026-11-30,0.00478985837477232,TP1_TRAIL
BKNG,2026-12-01,0.008022242518279678,TP1_TRAIL
BKNG,2026-12-02,0.009290243003428254,TP1_TRAIL
BKNG,2026-12-03,-0.0014868531740489235,TP1_TRAIL
BKNG,2026-12-04,-0.003001250000000016,SL
BKNG,2026-12-09,0.009416978034214424,TP1_TRAIL
BKNG,2026-12-11,-0.003001249999999786,SL
BKNG,2026-12-14,0.0066262479966760395,TP1_TRAIL
BKNG,2026-12-15,0.0128024584259396,TP1_TRAIL
BLK,2025-12-15,0.011928612710591315,TP1_TRAIL
BLK,2025-12-16,-0.0012816219411630374,TP1_TRAIL
BLK,2025-12-19,0.005379437716026359,TP1_TRAIL
BLK,2025-12-23,-0.0008345451436378923,TP1_TRAIL
BLK,2025-12-24,0.009076528798810686,TP1_TRAIL
BLK,2025-12-31,0.010228084193233958,TP1_TRAIL
BLK,2026-01-01,0.00968157827852982,TP1_TRAIL
BLK,2026-01-05,-0.003001249999999926,SL
BLK,2026-01-06,-0.0030012499999997845,SL
BLK,2026-01-07,-0.003001249999999936,SL
BLK,2026-01-08,0.0060465510447856,TP1_TRAIL
BLK,2026-01-09,0.0066827894903154945,TP1_TRAIL
BLK,2026-01-12,-0.00273248585946787,TP1_TRAIL
BLK,2026-01-14,0.00038562560664858435,TP1_TRAIL
BLK,2026-01-15,-0.003001249999999968,SL
BLK,2026-01-16,-0.0007175127291008158,TP1_TRAIL
BLK,2026-01-21,0.006945699805756701,TP1_TRAIL
BLK,2026-01-26,0.006743142864892403,TP1_TRAIL
BLK,2026-01-29,0.0070940647089746565,TP1_TRAIL
BLK,2026-01-30,-0.0014383162843360007,TP1_TRAIL
BLK,2026-02-02,-0.0014960736324691614,TP1_TRAIL
BLK,2026-02-03,0.009257495304943233,TP1_TRAIL
BLK,2026-02-04,0.011078606314586717,TP1_TRAIL
BLK,2026-02-05,0.00014028942248717636,TP1_TRAIL
BLK,2026-02-10,0.0074706591453943105,TP1_TRAIL
BLK,2026-02-11,0.005814116174846222,TP1_TRAIL
BLK,2026-02-12,-0.0010555496957978744,TP1_TRAIL
BLK,2026-02-13,0.008357953889680655,TP1_TRAIL
BLK,2026-02-16,-0.0010988507319326236,TP1_TRAIL
BLK,2026-02-17,-0.00300124999999993,SL
BLK,2026-02-18,-0.0024413323160239813,TP1_TRAIL
BLK,2026-02-20,0.0007195732185819768,TP1_TRAIL
BLK,2026-02-23,0.009789815598905578,TP1_TRAIL
BLK,2026-02-24,-0.003001249999999902,SL
BLK,2026-02-26,0.007641028970903781,TP1_TRAIL
BLK,2026-02-27,0.0002443213271183225,TP1_TRAIL
BLK,2026-03-02,0.007271512446955529,TP1_TRAIL
BLK,2026-03-06,0.010821913412181392,TP1_TRAIL
BLK,2026-03-13,0.007310661007355064,TP1_TRAIL
BLK,2026-03-16,-0.0030012499999999246,SL
BLK,2026-03-17,0.010779643537531313,TP1_TRAIL
BLK,2026-03-19,0.006916015994899259,TP1_TRAIL
BLK,2026-03-24,0.007082838485197118,TP1_TRAIL
BLK,2026-03-25,0.011780465810802741,TP1_TRAIL
BLK,2026-03-26,0.009226199697791907,TP1_TRAIL
BLK,2026-03-31,-0.003001249999999832,SL
BLK,2026-04-01,-0.0002035495654457894,AVG
BLK,2026-04-02,0.00995479686163292,TP1_TRAIL
BLK,2026-04-07,0.00829001003465572,TP1_TRAIL
BLK,2026-04-08,0.0055797645500841285,TP1_TRAIL
BLK,2026-04-10,0.009279098621979924,TP1_TRAIL
BLK,2026-04-14,0.009361312061768285,TP1_TRAIL
BLK,2026-04-15,0.010390257308927864,TP1_TRAIL
BLK,2026-04-16,0.01084688196256831,TP1_TRAIL
BLK,2026-04-20,0.01054382580149333,TP1_TRAIL
BLK,2026-04-21,0.010048558158097756,TP1_TRAIL
BLK,2026-04-24,-0.0013371291349992425,TP1_TRAIL
BLK,2026-04-28,0.008886901975642621,TP1_TRAIL
BLK,2026-04-30,-0.00300124999999987,SL
BLK,2026-05-01,0.0086822065805046,TP1_TRAIL
BLK,2026-05-07,0.006841591453884683,TP1_TRAIL
BLK,2026-05-08,0.008637800067361359,TP1_TRAIL
BLK,2026-05-12,-0.0030012499999998933,SL
BLK,2026-05-15,-0.0030012499999999697,SL
BLK,2026-05-18,-0.003001249999999941,SL
BLK,2026-05-19,-0.0030012499999999237,SL
BLK,2026-05-20,-0.0006032381322422812,TP1_TRAIL
BLK,2026-05-21,-0.0020144205040942696,TP1_TRAIL
BLK,2026-05-26,-0.0006882120743189643,TP1_TRAIL
BLK,2026-05-29,-0.0005473210197221015,TP1_TRAIL
BLK,2026-06-01,-0.0030012499999998794,SL
BLK,2026-06-02,0.010780124246155563,TP1_TRAIL
BLK,2026-06-03,-0.0016614890423896577,TP1_TRAIL
BLK,2026-06-04,0.010275766522661144,TP1_TRAIL
BLK,2026-06-05,-0.003001249999999924,SL
BLK,2026-06-09,0.008289184803002352,TP1_TRAIL
BLK,2026-06-11,-0.001052216863220397,TP1_TRAIL
BLK,2026-06-12,0.0071201241478391925,TP1_TRAIL
BLK,2026-06-15,-9.838200593666972e-05,TP1_TRAIL
BLK,2026-06-16,0.009375495152718592,TP1_TRAIL
BLK,2026-06-17,0.00588549751205402,TP1_TRAIL
BLK,2026-06-18,0.00911837053009494,TP1_TRAIL
BLK,2026-06-19,0.009063471963041405,TP1_TRAIL
BLK,2026-06-25,-0.0030012499999998907,SL
BLK,2026-06-29,0.00829933709346082,TP1_TRAIL
BLK,2026-06-30,0.00047675702019684416,TP1_TRAIL
BLK,2026-07-01,0.009182097246555995,TP1_TRAIL
BLK,2026-07-02,-0.0030012499999999376,SL
BLK,2026-07-06,0.005724149383081887,TP1_TRAIL
BLK,2026-07-08,-0.001437980055007746,TP1_TRAIL
BLK,2026-07-09,-0.0017390107710085348,TP1_TRAIL
BLK,2026-07-13,0.007740172246178345,TP1_TRAIL
BLK,2026-07-14,0.0005988173538693175,TP1_TRAIL
BLK,2026-07-21,0.0078847439078819,TP1_TRAIL
BLK,2026-07-22,0.006321581298232289,TP1_TRAIL
BLK,2026-07-23,0.008746303561689775,TP1_TRAIL
BLK,2026-07-24,-0.0030012499999999016,SL
BLK,2026-07-27,0.007439545170623991,TP1_TRAIL
BLK,2026-07-28,0.005892230216195341,TP1_TRAIL
BLK,2026-07-30,-0.0030012499999998612,SL
BLK,2026-08-03,0.009707009290421481,TP1_TRAIL
BLK,2026-08-06,0.005106456961051215,TP1_TRAIL
BLK,2026-08-07,-0.0006631552835306039,TP1_TRAIL
BLK,2026-08-12,-0.0007990364111129761,TP1_TRAIL
BLK,2026-08-13,0.006545366590618988,TP1_TRAIL
BLK,2026-08-17,0.01052130705721543,TP1_TRAIL
BLK,2026-08-24,-0.0030012499999999298,SL
BLK,2026-08-25,2.7209040879530924e-05,TP1_TRAIL
BLK,2026-08-27,-0.0030012499999998938,SL
BLK,2026-08-28,-0.003001249999999898,SL
BLK,2026-08-31,-0.003001249999999933,SL
BLK,2026-09-07,0.006762467618072724,TP1_TRAIL
BLK,2026-09-08,-0.0030012499999999354,SL
BLK,2026-09-09,0.008408586368462928,TP1_TRAIL
BLK,2026-09-10,0.0002525979945880289,AVG
BLK,2026-09-11,-0.0030012499999998404,SL
BLK,2026-09-16,-0.0006613017861831364,TP1_TRAIL
BLK,2026-09-17,-0.0007334769691219428,AVG
BLK,2026-09-21,-0.003277289814440103,TP1_TRAIL
BLK,2026-09-22,-0.0021032946091458305,TP1_TRAIL
BLK,2026-09-23,0.008929224198661831,TP1_TRAIL
BLK,2026-09-24,0.0005945182086829455,TP1_TRAIL
BLK,2026-09-30,0.0075165260583741145,TP1_TRAIL
BLK,2026-10-01,0.0006315695408130612,TP1_TRAIL
BLK,2026-10-02,0.008996306025942782,TP1_TRAIL
BLK,2026-10-05,-0.0030012499999998556,SL
BLK,2026-10-13,0.00582381459115279,TP1_TRAIL
BLK,2026-10-14,0.00030569047484126934,TP1_TRAIL
BLK,2026-10-15,-0.0030012499999998907,SL
BLK,2026-10-16,-0.003001250000000002,SL
BLK,2026-10-19,0.008836362458942258,TP1_TRAIL
BLK,2026-10-20,-0.0030012499999998977,SL
BLK,2026-10-21,-0.003001249999999847,SL
BLK,2026-10-22,-0.0030012499999998847,SL
BLK,2026-10-26,0.008627680136115937,TP1_TRAIL
BLK,2026-10-27,0.006784797579752335,TP1_TRAIL
BLK,2026-11-02,-0.00300124999999983,SL
BLK,2026-11-03,0.00831242821361378,TP1_TRAIL
BLK,2026-11-04,0.006204449334168393,TP1_TRAIL
BLK,2026-11-05,0.0077050628240776155,TP1_TRAIL
BLK,2026-11-11,0.006081424073700201,TP1_TRAIL
BLK,2026-11-12,-0.0030012499999998495,SL
BLK,2026-11-13,0.00022906574839843272,TP1_TRAIL
BLK,2026-11-17,-0.0004963458589717861,TP1_TRAIL
BLK,2026-11-18,-0.0003512639131406747,TP1_TRAIL
BLK,2026-11-20,-0.0009737151694913641,TP1_TRAIL
BLK,2026-11-23,0.009137780591792079,TP1_TRAIL
BLK,2026-11-25,0.008321737523753144,TP1_TRAIL
BLK,2026-11-26,0.006634585137041387,TP1_TRAIL
BLK,2026-11-27,0.006833318242055799,TP1_TRAIL
BLK,2026-11-30,0.0006427468522508843,TP1_TRAIL
BLK,2026-12-02,0.00927108414470679,TP1_TRAIL
BLK,2026-12-04,-0.0004932702287924794,AVG
BLK,2026-12-07,-0.0013430164933706215,TP1_TRAIL
BLK,2026-12-08,0.007911693809824224,TP1_TRAIL
BLK,2026-12-09,-0.003001249999999887,SL
BLK,2026-12-11,0.009015266981429139,TP1_TRAIL
BLK,2026-12-14,-0.0030012499999999233,SL
BLK,2026-12-15,0.007201318012323538,TP1_TRAIL
BMY,2025-12-15,0.010554401229096906,TP1_TRAIL
BMY,2025-12-17,0.00479224822050769,TP1_TRAIL
BMY,2025-12-18,0.006289525935476641,TP1_TRAIL
BMY,2025-12-19,-0.00022533095116562753,AVG
BMY,2025-12-22,-0.0030012499999999467,SL
BMY,2025-12-24,0.008804467063294566,TP1_TRAIL
BMY,2025-12-26,0.011828149237864686,TP1_TRAIL
BMY,2026-01-01,0.009642110511831534,TP1_TRAIL
BMY,2026-01-02,0.008384160867658814,TP1_TRAIL
BMY,2026-01-06,-0.0030012499999998972,SL
BMY,2026-01-08,8.14971710223324e-05,AVG
BMY,2026-01-12,0.0072275079331057335,TP1_TRAIL
BMY,2026-01-15,-0.003001249999999841,SL
BMY,2026-01-19,-0.0009849110390110927,AVG
BMY,2026-01-20,0.009066478259539039,TP1_TRAIL
BMY,2026-01-23,0.00860964414935423,TP1_TRAIL
BMY,2026-01-26,-0.003001249999999796,SL
BMY,2026-01-27,0.008032741398091327,TP1_TRAIL
BMY,2026-01-28,-0.003001249999999984,SL
BMY,2026-01-29,0.008453428319055663,TP1_TRAIL
BMY,2026-02-03,0.007928815194267405,TP1_TRAIL
BMY,2026-02-04,0.008257851105786876,TP1_TRAIL
BMY,2026-02-05,0.00016185591758423367,TP1_TRAIL
BMY,2026-02-09,0.006938240910389068,TP1_TRAIL
BMY,2026-02-12,0.004999529965500252,TP1_TRAIL
BMY,2026-02-13,0.008789685087338786,TP1_TRAIL
BMY,2026-02-16,-0.0030012499999998834,SL
BMY,2026-02-17,0.0003974525640522211,TP1_TRAIL
BMY,2026-02-19,-0.0030012499999997793,SL
BMY,2026-02-20,0.00805897517906879,TP1_TRAIL
BMY,2026-02-23,0.00859091118204732,TP1_TRAIL
BMY,2026-02-24,0.0049907987087982305,TP1_TRAIL
BMY,2026-02-27,0.008935287287406087,TP1_TRAIL
BMY,2026-03-02,0.0006439232734607443,TP1_TRAIL
BMY,2026-03-03,0.004901022900842437,TP1_TRAIL
BMY,2026-03-04,-0.0030012499999998807,SL
BMY,2026-03-05,-0.00300124999999993,SL
BMY,2026-03-06,-0.0021816209669585328,TP1_TRAIL
BMY,2026-03-10,0.0001376763370542866,TP1_TRAIL
BMY,2026-03-13,0.009121699023382177,TP1_TRAIL
